"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTRANSIT_USER_COUNT","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGcapital_transit_funding","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"4561","36081",2013,"Metropolitan",17.166438678994,28529199.9103161,17.1513436554181,0.786877044614413,0.721029804709846,0.241068719823777,0.284522044856875,0.656157188590619,0.0683617294006752,0.967659498107034,0.900166457730686,0.974774898381412,0.862729951273024
"4562","36081",2014,"Metropolitan",17.1761563418008,28807788.4777476,17.1569720186317,0.78759964795817,0.724291937489216,0.183079824236139,0.284522044856875,0.655819895820248,0.0652905003049452,0.963381928696329,0.902439650343639,0.978223922739379,0.863077130935308
"4563","36081",2015,"Metropolitan",17.1874903150802,29136152.5020305,17.1846738156356,0.788042131976903,0.727379742503765,0.132156370239792,0.284522044856875,0.65657332146265,0.0619138300160163,0.962288263459782,0.904883316165703,0.982219671148956,0.863411042200477
"4564","36083",2011,"Metropolitan",10.4117455358219,33247.8551029713,10.6180781703897,0.404967187482211,0.388876220711905,0.241068719823777,0,0.608244018022675,0.203474106413041,0.726526808590161,0.728671487816775,0.63852987414317,0.376470532240976
"4565","36083",2012,"Metropolitan",10.4984776546985,36260.2599992628,10.8946445404227,0.404830502423848,0.388710242316987,0.248739483580286,0,0.608038606550648,0.130295472030609,0.623604750533665,0.721975181590484,0.617961607534695,0.376366706864961
"4566","36083",2013,"Metropolitan",10.5711991836493,38995.4083532818,11.3883254967369,0.404927634147456,0.386709022260941,0.20637307164246,0.0948406816189583,0.607831340457916,0.137137889205433,0.675457532934855,0.708427173010823,0.62006233153276,0.37644036917239
"4567","36083",2014,"Metropolitan",10.7154875078982,45048.1640184343,10.9358710033971,0.40503637958484,0.390208106225083,0.151816609276248,0.0948406816189583,0.60763392512609,0.0407200775014577,0.664622209256716,0.712073116585522,0.61309050577561,0.376522839253215
"4568","36083",2015,"Metropolitan",10.6703887267664,43061.677471489,11.5362024418747,0.404829602748644,0.395799015807703,0.124266023419891,0.0948406816189583,0.601811565632779,0.0937281670411493,0.667855856769831,0.71063226458236,0.611809339729627,0.37636602458634
"4569","36085",2011,"Metropolitan",14.5240856765407,2031095.12609941,14.6495377512779,0.560213964191242,0.489597495726608,0.298255530244799,0,0.490346606969228,0.0683622121794857,0.85841922545918,0.785229428530574,0.828032473740897,0.757918910807785
"4570","36085",2012,"Metropolitan",14.5683606772505,2123042.32574959,14.7342319334295,0.560089965487755,0.490154189918793,0.313372696917157,0,0.513791228095213,0.0447965768010744,0.866325090162976,0.767187854823266,0.827862079787421,0.757818887639406
"4571","36085",2013,"Metropolitan",14.5196324749563,2022070.35953218,14.725236186631,0.560451911898904,0.49221585009173,0.286881271410185,0,0.514020378709204,0.083514056728762,0.864470883931482,0.765831922649655,0.831965393674594,0.758094466453087
"4572","36085",2014,"Metropolitan",14.6396425160159,2279900.85655,14.64839576757,0.560492645962876,0.492683304931171,0.225684365408339,0.0948406816189583,0.514020378709204,0.0563773468081019,0.858310402414975,0.772578160162902,0.835531666317158,0.758502192928361
"4573","36085",2015,"Metropolitan",14.6212025058401,2238244.71179075,14.7094174300261,0.560617815600782,0.493635608851634,0.163568034938538,0.0948406816189583,0.515051141562017,0.0609290897279797,0.862340279182748,0.77634088307038,0.841009605530624,0.758586230690062
"4574","36087",2012,"Metropolitan",12.4519233728679,255741.736609078,12.6377544075396,0.503499625981969,0.534901533853178,0.229535823981029,0.150318923908883,0.561946949424789,0.08210973814578,0.797199038202799,0.745272665002164,0.762351483435959,0.595758963905724
"4575","36087",2013,"Metropolitan",12.3288351628111,226123.177465515,12.545348092341,0.504440761468305,0.526126617989219,0.190858830253946,0.150318923908883,0.561879251018237,0.119779855202375,0.798597877087743,0.743872039441033,0.765631896007078,0.596475224709406
"4576","36087",2014,"Metropolitan",12.281640505251,215699.282340072,12.6348570659598,0.50526279354797,0.525751274102632,0.143963728513209,0.150318923908883,0.561873876757588,0.141608493332658,0.791746137139202,0.746026567713122,0.768892846102693,0.597100842721978
"4577","36087",2015,"Metropolitan",12.2950185738388,218604.310640876,12.5767288939315,0.506064595330795,0.529154929447518,0.120315196096997,0.150318923908883,0.562311754420461,0.14606394149306,0.798398613523218,0.732644377551877,0.779587477596757,0.597738747238394
"4578","36091",2012,"Metropolitan",9.83182085843839,18616.8219788882,9.99117786566312,0.452625373489203,0.447406259889769,0.210242552953257,0.189681363237917,0.640572921992325,0.146787394228338,0.586140510365958,0.738305826999342,0.644033273023071,0.389084003015449
"4579","36091",2013,"Metropolitan",9.85759042581635,19102.8043108771,10.4100942893005,0.453655809351886,0.449454246759529,0.175286154673335,0.189681363237917,0.640895770571385,0.140783694290142,0.638965205625271,0.738677862161419,0.651361981910378,0.389865819313083
"4580","36091",2014,"Metropolitan",9.83475303677026,18671.4899298256,9.43628001059239,0.453928239236968,0.448572702705849,0.124266023419891,0.220213243189327,0.641210790459864,0.162401187700851,0.628699017196892,0.732228656618578,0.657461986519763,0.390072521745832
"4581","36091",2015,"Metropolitan",9.90433726256852,20017.0014227647,9.83354780433145,0.454924648762288,0.454066934713399,0.104474025458484,0.220213243189327,0.639562816861559,0.137278258590011,0.617924355038545,0.730197810252823,0.654036281207663,0.390828545800673
"4582","36093",2011,"Metropolitan",11.5576711335064,104576.185593987,11.5284739582169,0.400656145824054,0.41982076001656,0.237227994532447,0,0.522826087745199,0.182288400394824,0.731678051235736,0.725520374976378,0.643330599072681,0.499596264467189
"4583","36093",2012,"Metropolitan",11.6623820944958,116120.310779022,12.0152147577139,0.400796865068789,0.416880084420146,0.244905880636368,0,0.521359434184839,0.0793152695287198,0.633086640038769,0.739595501218071,0.664059439336068,0.499670746923209
"4584","36093",2013,"Metropolitan",11.6563286976552,115419.511704057,11.8918549298166,0.400730225792369,0.417285430214782,0.210242552953257,0,0.519885528362686,0.0877053670449583,0.684750728172759,0.729386388729128,0.648129890331076,0.499620069493635
"4585","36093",2014,"Metropolitan",11.6320007868405,112645.476177245,11.608190189196,0.400796865068789,0.414383996665964,0.151816609276248,0.0948406816189583,0.520006535108889,0.143384601845021,0.666544293654523,0.740754263321115,0.650013662228218,0.49966968050012
"4586","36093",2015,"Metropolitan",11.7446763160802,126080.556138653,11.760886499127,0.400534757198144,0.416551860921114,0.12821307906935,0.0948406816189583,0.521338036491535,0.0698582417668828,0.67058144714767,0.756199609999402,0.645470764230579,0.49947035447567
"4587","36103",2011,"Metropolitan",13.2066238305937,543956.103558185,12.290730839288,0.726259129079111,0.726788936309116,0.241068719823777,0.300637847817766,0.817606502298268,0.154789907584128,0.803015589375507,0.833291842976787,0.814739699048429,0.584156984822054
"4588","36103",2012,"Metropolitan",13.3068040099483,601272.793546673,13.9974578780737,0.726076228190591,0.729068175902702,0.248739483580286,0.315053924808285,0.817302413690221,0.112060443136938,0.839375386012702,0.835499855096271,0.819524914599096,0.584018513565627
"4589","36103",2013,"Metropolitan",13.3245233404249,612021.897097146,13.9035562332163,0.726111102687179,0.728678983390708,0.20637307164246,0.328094852725738,0.817132412777851,0.099145325720418,0.843529740372938,0.831066619749532,0.819020100673942,0.584069233016292
"4590","36103",2014,"Metropolitan",13.3567795501633,632085.248034566,14.0665735101833,0.72593654943929,0.729194523819462,0.151816609276248,0.379362726475833,0.817267833684917,0.102447653584363,0.837991478907447,0.833649531636127,0.824902171306953,0.58393639633019
"4591","36103",2015,"Metropolitan",13.3874169511956,651750.403693988,14.0197452584451,0.725594880632988,0.730473288086095,0.124266023419891,0.402876340842916,0.817242818919697,0.0969355788839733,0.836670930198785,0.831051321508557,0.829298397537408,0.583690869679182
"4592","36109",2011,"Metropolitan",10.9762138810637,58466.7725388826,9.86656419843153,0.340506973738515,0.379282182522451,0.179184825852172,0.150318923908883,0.554839190412195,0.0676406001711232,0.642651084415028,0.614952260197662,0.541280455704847,0.362196215395127
"4593","36109",2012,"Metropolitan",10.8257742016198,50300.6964350773,11.2057887046843,0.341776262034179,0.379974728528639,0.183079824236139,0.150318923908883,0.554861768641714,0.16749835109383,0.554413496876851,0.609510814540088,0.539081910209781,0.36315805934854
"4594","36109",2013,"Metropolitan",10.8914001204687,53712.4512497766,11.2459345138757,0.342926412954489,0.377052616615277,0.147892033301648,0.150318923908883,0.554795152621617,0.149066691438694,0.494503588178741,0.609437520101685,0,0.364029864469123
"4595","36109",2014,"Metropolitan",10.8143843193497,49731.0278124027,10.8276273993537,0.342701836464476,0.375208720162388,0.112402197549928,0.150318923908883,0.554816608621792,0.128785543683073,0.514914197798765,0.611093188847151,0.586958577584155,0.36385963480601
"4596","36109",2015,"Metropolitan",10.7523370459032,46739.1324113077,11.2441305682369,0.342166705763721,0.377830101859958,0.112402197549928,0.150318923908883,0.551292331784921,0.192499614231515,0.574268637694912,0.627401869596319,0.581013161810005,0.363454238039114
"4597","36113",2011,"Metropolitan",8.76603914798605,6412.72225152772,8.67470962929122,0.277741896569024,0.325238919660804,0.290676168857698,0,0.560127893216738,0.147164312287748,0,0.666388842063166,0,0.249525526313087
"4598","36113",2012,"Metropolitan",8.74373512203561,6271.27600214361,8.22282213081366,0.277044125577246,0.325753941690381,0.302040006919831,0,0.56010504214092,0.111809917698624,0,0.670885712409542,0.527019211582772,0.249000122753432
"4599","36113",2013,"Metropolitan",8.63202742622137,5608.43742707781,8.98004631663313,0.27630988823114,0.32511021187852,0.267854360340115,0,0.559889409657625,0.170516472171669,0,0.674149494036086,0.598421927259516,0.248448468082107
"4600","36113",2014,"Metropolitan",8.74028404329124,6249.67063718366,9.85822864613051,0.275830831733898,0.327409913232,0.198623227801154,0,0.559898128379466,0.0928152588945128,0,0.667061354603674,0.574093982467821,0.248088477329732
"4601","36113",2015,"Metropolitan",8.72785114628812,6172.45015768829,10.1670434144616,0.274841174992847,0.332036741406919,0.159654603052612,0,0.557464180167406,0.112496109920734,0,0.649947629113059,0.588587919907378,0.247344966569593
"4602","36119",2011,"Metropolitan",12.9849279247557,435795.303523322,11.1659462225811,0.66178926180715,0.699569001330478,0.217970668247759,0.266251454354281,0.716157443050716,0.145426539796118,0.780525325292089,0.809820776904582,0.832983083229116,0.617050508166757
"4603","36119",2012,"Metropolitan",13.0922189742452,485152.704132599,15.1647702747403,0.662286856481071,0.705196099742514,0.229535823981029,0.284522044856875,0.715049907730787,0.131121728679066,0.891449757391155,0.810002276755792,0.829597682201581,0.617424424726908
"4604","36119",2013,"Metropolitan",13.0520525566983,466052.028817469,15.2070128343211,0.663029655102033,0.70354851028563,0.190858830253946,0.284522044856875,0.714823860142654,0.144543413953163,0.889461558129387,0.808266068680295,0.830311877066228,0.617989793316129
"4605","36119",2014,"Metropolitan",13.1460228240687,511970.775898161,15.2836369480441,0.663397540328732,0.704252502841455,0.143963728513209,0.350952225158367,0.71474442813003,0.119687855292519,0.885634015028276,0.810465637485262,0.835553047824238,0.618269803413995
"4606","36119",2015,"Metropolitan",13.138048527508,507904.403877091,15.2243625713409,0.66365377422687,0.703995373231717,0.120315196096997,0.361092135973239,0.714869652065905,0.126309100572921,0.88756037420797,0.816638206746092,0.842132621442286,0.618464832033898
"4607","36001",2016,"Metropolitan",12.342452221673,229223.369930629,12.5288117268598,0.499091755323384,0.588298630599514,0.100504231126811,0.350952225158367,0.635610565484017,0.136672286879526,0.697219365615575,0.764198936659473,0.686917299214914,0.47207540981361
"4608","36005",2016,"Metropolitan",16.1073303928455,9892924.79904376,16.309160787672,0.720948855392894,0.615127125837127,0.217970668247759,0.0948406816189583,0.515717402624359,0.0851730536246486,0.950265902841625,0.868216015386588,0.93735890433658,0.916121620690692
"4609","36007",2016,"Metropolitan",10.7636758248966,47272.1130686642,11.3025253698034,0.433342732965555,0.429389987976996,0.155737463509205,0.266251454354281,0.626735638210863,0.109980733467064,0.40067227205591,0.729082896103154,0.671778167716183,0.389441270183157
"4610","36015",2016,"Metropolitan",10.1101994474923,24592.5651728037,8.41693076947784,0.315689312620311,0.321520851470975,0.167477766179104,0.150318923908883,0.54201630902419,0.0444343789368997,0.538863102860396,0.598208389745685,0.53615907587324,0.360008674672855
"4611","36027",2016,"Metropolitan",12.4789788635567,262755.406088912,12.7345426869796,0.492132131493716,0.485226269298792,0.104474025458484,0.245159605527841,0.654781035774855,0.160780869663498,0.813261318285145,0.737432497693435,0.722392595851228,0.421021026317869
"4612","36029",2016,"Metropolitan",13.203976033479,542517.723266626,13.4992259725472,0.656037782466533,0.663613272211615,0.136095904105074,0.315053924808285,0.754206506769871,0.0663958639031927,0.725913259326346,0.793714536757765,0.766261421280589,0.516120403851404
"4613","36047",2016,"Metropolitan",17.3260156946887,33465168.0004722,17.2786261557614,0.80572875668506,0.717944444436658,0.147892033301648,0.350952225158367,0.596492560317223,0.126634632278394,0.982131803434804,0.887734053591512,0.958450632799792,0.925307693438734
"4614","36055",2016,"Metropolitan",12.630381191577,305706.628778358,13.1184276425507,0.62574232628762,0.638879913824175,0.12821307906935,0.429017699258035,0.715134698826831,0.116377032149965,0.665201456851947,0.78790882165117,0.716392211837222,0.543439024636593
"4615","36059",2016,"Metropolitan",13.6336239169065,833695.841938116,14.8451846165097,0.711883044308184,0.734662630533158,0.0965306215188855,0.416570378263164,0.744994208617139,0.113185136086154,0.842553910985835,0.845498409450863,0.890541462139277,0.700293857892026
"4616","36061",2016,"Metropolitan",16.891398304705,21669110.0572146,16.5273412705856,0.738765474218275,0.979042874363073,0.116360589885605,0.672179806813221,0.458316141699034,0.21477412378031,0.972173958872804,0.837370214766738,0.897739329904258,0.99724411840491
"4617","36063",2016,"Metropolitan",10.347639576492,31183.3499683339,10.4519557217266,0.445400176307367,0.437162649000214,0.171383803766553,0.220213243189327,0.599176967701021,0.0556407089060295,0.644255236201343,0.717435801261492,0.661598820484217,0.431371002307247
"4618","36065",2016,"Metropolitan",11.1073237238401,66657.5584207919,10.5989071492017,0.457625411528601,0.451564814865262,0.132156370239792,0.189681363237917,0.677780295496176,0.0907273616250547,0,0.706570808788463,0.61826435851923,0.349019624163589
"4619","36067",2016,"Metropolitan",12.6535976819405,312887.093855692,12.7508967162773,0.558093431642258,0.586525016554695,0.120315196096997,0.284522044856875,0.695965239631106,0.0870218933807117,0.64534791991071,0.788673878583101,0.695468989682056,0.473526176812992
"4620","36069",2016,"Metropolitan",8.65095303697168,5715.59130873302,9.19278721272859,0.350580839868006,0.377389223905317,0.112402197549928,0.0948406816189583,0.588254960297712,0.156652880380438,0,0.647809005220302,0.575215554350616,0.336663013817967
